"id","num_value","name","int_value","is_valid","group"
1,44.4,"Sample 1",29,FALSE,"A"
2,47.7,"Sample 2",79,TRUE,"A"
3,65.59,"Sample 3",41,FALSE,"A"
4,50.71,"Sample 4",88,TRUE,"A"
5,51.29,"Sample 5",94,TRUE,"C"
6,67.15,"Sample 6",5,FALSE,"B"
7,52.44,"Sample 7",53,TRUE,"C"
8,37.35,"Sample 8",89,TRUE,"B"
9,52.44,"Sample 9",55,TRUE,"A"
10,52.44,"Sample 10",46,FALSE,"B"
11,62.24,"Sample 11",95,TRUE,"C"
12,53.6,"Sample 12",45,FALSE,"B"
13,52.44,"Sample 13",68,TRUE,"A"
14,51.11,"Sample 14",57,TRUE,"C"
15,52.44,"Sample 15",11,FALSE,"C"
16,67.87,"Sample 16",90,TRUE,"A"
17,54.98,"Sample 17",25,FALSE,"C"
18,30.33,"Sample 18",5,FALSE,"B"
19,57.01,"Sample 19",33,FALSE,"A"
20,45.27,"Sample 20",95,TRUE,"C"
